1	230	0	0	200	3.49717	0.555349
1	229	0	1	78	1.25423	0.0522982
1	228	0	1	76	1.2104	0.0307846
1	227	0	1	88	1.39721	0.0845484
1	226	0	1	89	1.87023	0.0681254
1	225	0	1	79	1.25347	0.0461389
1	224	0	0	200	3.63477	0.813644
1	223	0	1	103	1.63951	0.0698486
1	222	0	1	161	2.9712	0.0457137
1	221	0	1	123	2.0145	0.0970485
1	220	0	0	200	3.50866	0.208822
1	219	0	1	138	2.20879	0.0687243
1	218	0	0	200	3.63687	0.65126
1	217	0	1	118	1.84344	0.0745922
1	216	0	1	136	2.41645	0.0688502
1	215	0	1	75	1.17134	0.0963399
1	214	0	1	125	2.03815	0.0786582
1	213	0	1	137	2.46115	0.0901208
1	212	0	0	200	3.71527	1.34746
1	211	0	1	125	1.98877	0.0767334
1	210	0	1	71	1.46217	0.0909018
1	209	0	1	177	3.23566	0.0665253
1	208	0	1	137	2.34652	0.0714564
1	207	1	0	42	0.675453	3.62885
1	206	0	1	142	2.63731	0.0723992
1	205	0	1	111	1.76722	0.0783536
1	204	0	1	107	2.01624	0.0440102
1	203	0	1	135	2.14475	0.0854676
1	202	0	1	69	1.08324	0.0643296
1	201	0	1	122	2.25424	0.051385
1	200	0	1	54	0.850456	0.0930329
1	199	0	1	77	1.22088	0.0877571
1	198	0	1	63	0.985668	0.0416784
1	197	0	1	66	1.3168	0.094554
1	196	0	1	151	2.52601	0.0732506
1	195	0	1	86	1.7758	0.0871992
1	194	0	1	122	2.0162	0.096938
1	193	0	1	100	1.75997	0.0948425
1	192	0	1	127	2.51727	0.0981372
1	191	1	0	21	0.359473	4.1758
1	190	0	1	105	1.69259	0.0873919
1	189	0	0	200	3.72961	0.774805
1	188	0	1	104	1.73401	0.0939166
1	187	0	1	178	3.80102	0.0518994
1	186	0	1	154	3.39983	0.0277825
1	185	0	1	171	3.01854	0.0590333
1	184	0	0	200	6.59561	0.391427
1	183	0	1	77	1.5738	0.0770363
1	182	0	1	86	1.62471	0.0979854
1	181	0	1	190	8.26715	0.0824895
1	180	0	1	94	7.28519	0.0903088
1	179	0	0	200	15.2423	0.684852
1	178	0	1	122	7.4527	0.0556494
1	177	0	1	110	1.83412	0.0615324
1	176	0	1	154	2.60767	0.0479191
1	175	0	1	103	2.06937	0.092737
1	174	1	0	117	1.94382	2.93842
1	173	0	1	75	1.15338	0.0351434
1	172	0	1	64	0.995725	0.0762462
1	171	0	1	82	1.26781	0.0331248
1	170	0	1	174	2.95851	0.0987035
1	169	0	1	131	2.28797	0.0745181
1	168	0	1	132	2.15012	0.064645
1	167	0	1	146	2.28803	0.0819572
1	166	0	1	65	0.988971	0.0359416
1	165	1	0	95	1.4596	2.56984
1	164	0	1	71	1.08055	0.09598
1	163	0	1	68	1.0301	0.0954715
1	162	0	1	166	2.60759	0.0956956
1	161	0	1	136	2.18403	0.0576865
1	160	0	1	68	1.02135	0.0800666
1	159	0	1	51	0.786183	0.0782819
1	158	0	0	200	3.14752	0.477146
1	157	0	1	135	2.16421	0.0815618
1	156	0	1	56	0.85287	0.0539049
1	155	0	1	101	1.58417	0.091707
1	154	0	1	59	0.883954	0.0619176
1	153	0	0	200	3.1471	0.443724
1	152	0	1	96	1.49682	0.0957632
1	151	0	1	76	1.19222	0.0616386
1	150	0	1	113	1.76867	0.0891535
1	149	0	1	74	1.15526	0.0707397
1	148	0	1	93	1.43842	0.042231
1	147	0	1	54	0.817539	0.0891107
1	146	0	1	165	2.69254	0.0760485
1	145	0	1	64	1.09067	0.0861332
1	144	0	1	65	1.00072	0.0953711
1	143	0	1	146	2.32926	0.0889775
1	142	0	1	130	2.12377	0.0743444
1	141	0	1	106	1.71628	0.084526
1	140	0	1	108	1.73802	0.0578137
1	139	0	1	61	0.929281	0.0533216
1	138	0	1	187	2.98578	0.0892924
1	137	0	0	200	3.17894	0.233925
1	136	0	1	119	1.85494	0.0497957
1	135	0	1	129	2.22167	0.0368062
1	134	0	1	66	1.04339	0.0983424
1	133	0	1	91	1.43265	0.0941466
1	132	0	1	135	2.12021	0.0698696
1	131	0	1	79	1.23285	0.0834864
1	130	0	1	143	2.37847	0.0988944
1	129	0	1	143	2.2149	0.0800846
1	128	0	0	200	3.31748	0.468674
1	127	0	1	108	1.69762	0.09132
1	126	0	1	84	1.28175	0.0824311
1	125	0	0	200	3.2286	0.324331
1	124	0	1	96	1.51702	0.0830673
1	123	0	1	60	0.942936	0.0873112
1	122	0	1	134	2.16712	0.0744304
1	121	0	1	75	1.16122	0.0694147
1	120	0	1	71	1.06618	0.0846528
1	119	0	1	95	1.48443	0.0473096
1	118	0	1	141	2.21597	0.0815526
1	117	0	1	108	1.73487	0.0462995
1	116	0	1	95	1.51241	0.0992602
1	115	0	1	61	0.95102	0.0985697
1	114	0	1	62	0.951984	0.0834155
1	113	0	1	103	1.60969	0.0777453
1	112	0	1	151	2.43025	0.0568713
1	111	0	0	200	2.98993	3.61657
1	110	0	1	145	2.47842	0.0668144
1	109	0	1	58	0.871007	0.0966421
1	108	0	1	58	0.901586	0.0739821
1	107	0	1	116	1.98795	0.0894823
1	106	0	1	95	1.51846	0.0421355
1	105	0	0	200	3.12395	2.84726
1	104	0	1	134	2.13145	0.0845582
1	103	0	1	172	2.78452	0.0725305
1	102	0	1	56	0.853255	0.0643732
1	101	0	1	108	1.84954	0.0803161
1	100	0	0	200	3.23883	0.233541
1	99	0	1	87	1.35499	0.0982619
1	98	0	0	200	3.04411	3.14418
1	97	0	1	166	2.65612	0.0517417
1	96	0	1	140	2.22847	0.0969139
1	95	0	1	141	2.25817	0.0933079
1	94	0	0	200	3.25457	0.879503
1	93	0	1	55	0.835622	0.0863628
1	92	0	1	132	2.10593	0.0804098
1	91	0	1	78	1.15882	0.094674
1	90	0	1	103	1.60829	0.075855
1	89	0	1	124	1.91928	0.0923994
1	88	0	1	185	2.90893	0.0851466
1	87	0	1	103	1.55883	0.0577529
1	86	0	1	78	1.20274	0.0758042
1	85	0	1	106	1.60018	0.0246541
1	84	0	1	60	0.893551	0.0927616
1	83	0	1	180	2.84179	0.0817849
1	82	0	1	131	2.13267	0.0957725
1	81	0	1	73	1.10458	0.0484736
1	80	0	1	89	1.37495	0.0911519
1	79	0	1	118	1.79363	0.0789781
1	78	0	1	190	2.97639	0.0878749
1	77	0	1	49	0.724901	0.0794164
1	76	0	1	109	1.794	0.0662186
1	75	0	1	148	2.33106	0.0831087
1	74	0	1	109	1.77413	0.0962384
1	73	0	0	200	3.07401	0.470052
1	72	0	1	80	1.20272	0.0970581
1	71	0	1	105	1.67185	0.0829299
1	70	0	1	95	1.56771	0.086836
1	69	0	1	79	1.22474	0.0610701
1	68	0	1	136	2.11868	0.0532043
1	67	0	1	71	1.09312	0.078138
1	66	0	1	60	0.894898	0.094045
1	65	0	1	82	1.2532	0.0522289
1	64	0	0	200	3.17749	0.526963
1	63	0	1	94	1.43372	0.0890726
1	62	0	1	68	1.10141	0.0476216
1	61	0	1	58	0.880913	0.0927842
1	60	0	1	71	1.09299	0.0671789
1	59	0	1	51	0.774085	0.0956984
1	58	0	1	133	2.07065	0.0896031
1	57	0	1	108	1.67921	0.0677698
1	56	0	1	91	1.3907	0.0545588
1	55	0	1	165	2.58945	0.0780532
1	54	0	1	67	1.04352	0.0648142
1	53	0	1	60	0.907819	0.049105
1	52	0	1	96	1.50172	0.0736755
1	51	0	1	77	1.17078	0.076959
1	50	0	1	124	1.9664	0.0730162
1	49	0	1	128	2.06412	0.041547
1	48	1	0	74	1.15773	3.25322
1	47	0	0	200	3.21349	0.735214
1	46	0	1	95	1.49007	0.0500922
1	45	0	1	127	2.0825	0.0873664
1	44	0	1	66	1.02979	0.075931
1	43	0	1	78	1.21115	0.0469662
1	42	0	1	119	1.87421	0.0563319
1	41	0	1	137	2.2364	0.0945919
1	40	0	1	115	1.81671	0.07242
1	39	0	1	93	1.4367	0.0611144
1	38	0	1	76	1.1665	0.0922078
1	37	0	1	98	1.50804	0.0623109
1	36	0	1	77	1.28368	0.076703
1	35	0	1	82	1.24918	0.0826094
1	34	0	1	125	1.95807	0.0926859
1	33	0	1	157	2.60336	0.0605336
1	32	0	1	158	2.59419	0.0968299
1	31	0	1	120	1.83216	0.0634698
1	30	0	1	58	0.897068	0.0546016
1	29	0	1	79	1.22453	0.0199566
1	28	0	1	56	0.835469	0.0987235
1	27	0	1	59	0.920327	0.0785176
1	26	0	1	135	2.16422	0.0976036
1	25	0	1	72	1.13123	0.0739093
1	24	0	1	77	1.14511	0.0747076
1	23	0	1	50	0.810468	0.0925576
1	22	0	1	53	0.784609	0.0482208
1	21	0	1	142	2.20742	0.0878554
1	20	0	1	58	0.897022	0.0873128
1	19	0	1	110	1.71586	0.0924463
1	18	0	1	85	1.31365	0.07831
1	17	0	1	89	1.3727	0.0653422
1	16	0	0	200	3.13458	0.432904
1	15	0	1	111	1.71477	0.0934251
1	14	0	1	108	1.66526	0.0664387
1	13	0	1	95	1.45329	0.0903081
1	12	0	1	87	1.3514	0.0721738
1	11	0	1	80	1.27417	0.0708496
1	10	0	1	171	2.68109	0.0854946
1	9	0	1	70	1.0647	0.0894965
1	8	0	1	107	1.65502	0.0358921
1	7	0	1	57	0.860988	0.0754323
1	6	0	1	178	2.91666	0.0404528
1	5	0	1	83	1.27492	0.081992
1	4	0	1	145	2.26914	0.0955047
1	3	0	1	50	0.751298	0.0945924
1	2	0	0	200	3.23254	0.776172
1	1	0	0	200	3.19696	0.892649
1	0	0	1	169	2.6502	0.0545321
