1	12	1	89	32.8924
1	11	1	74	39.8885
1	10	1	77	24.7736
1	9	1	93	60.5937
1	8	1	83	53.793
1	7	1	100	32.7782
1	6	1	69	38.9453
1	5	1	94	39.9494
1	4	1	82	48.8687
1	3	1	88	54.1445
1	2	1	78	54.6049
1	1	1	93	46.1385
1	0	1	72	51.5585
